401,0.00E+00,2.04E-08,2.22E-08,2.32E-08,2.47E-08,2.69E-08,3.05E-08,3.44E-08,3.83E-08,4.65E-08,5.46E-08,6.57E-08,7.90E-08,9.73E-08,1.19E-07,1.45E-07,1.77E-07,2.19E-07,2.68E-07,3.27E-07,3.99E-07,4.87E-07,5.94E-07,7.20E-07,8.67E-07,1.05E-06,1.27E-06,1.53E-06,1.83E-06,2.20E-06,2.60E-06,3.11E-06,3.70E-06,4.36E-06,5.13E-06,6.03E-06,7.05E-06,8.30E-06,9.70E-06,1.12E-05,1.29E-05,1.50E-05,1.73E-05,1.98E-05,2.31E-05,2.64E-05,3.03E-05,3.48E-05,3.95E-05,4.48E-05,5.07E-05,5.75E-05,6.57E-05,7.39E-05,8.30E-05,9.26E-05,0.00010273,0.00011475,0.000128696,0.000144331,0.000161313,0.000179076,0.000198625,0.000218582,0.000242269,0.000266583,0.000291855,0.000321645,0.000352885,0.000384306,0.000418719,0.000452323,0.000497966,0.00054399,0.000589217,0.000632847,0.000692922,0.000752876,0.000809014,0.000871423,0.000931463,0.000992907,0.001079121,0.001149996,0.001222523,0.001302769,0.001384346,0.001465429,0.001547201,0.001634684,0.001759011,0.001864801,0.001960406,0.002052547,0.002172239,0.002286977,0.002371019,0.002500909,0.002633953,0.002742083,0.00283505,0.002950578,0.003065901,0.003199036,0.003316756,0.003448079,0.003567014,0.003697156,0.003837977,0.003972317,0.004075125,0.004172576,0.004306113,0.004427389,0.004548217,0.004673897,0.004842303,0.004959369,0.005041232,0.00520473,0.005408224,0.00554503,0.005642963,0.005681905,0.005832223,0.005958993,0.006047727,0.006146933,0.00625605,0.006376763,0.006469741,0.006542715,0.006620415,0.006630188,0.006739522,0.006840117,0.006901621,0.006981878,0.007104828,0.007121965,0.007179419,0.007205101,0.007261214,0.007339476,0.007397607,0.007464272,0.007482935,0.007514065,0.007570292,0.007631773,0.007756833,0.007827192,0.007893903,0.007946472,0.008034357,0.008049314,0.008097512,0.008093911,0.008113387,0.008159876,0.008229294,0.008196971,0.00816974,0.008232116,0.008257752,0.008302945,0.008286348,0.008346842,0.008337459,0.008360354,0.008355135,0.008327686,0.00831336,0.008360388,0.008387894,0.008362854,0.008386885,0.008408689,0.008374703,0.008423784,0.008386896,0.008401016,0.008355662,0.008357567,0.008479369,0.008431584,0.008403367,0.008399353,0.008413438
402,0.00E+00,2.40E-08,2.41E-08,2.45E-08,2.74E-08,2.85E-08,3.23E-08,3.58E-08,4.15E-08,4.76E-08,5.74E-08,6.72E-08,8.17E-08,9.94E-08,1.21E-07,1.47E-07,1.79E-07,2.21E-07,2.70E-07,3.31E-07,4.13E-07,4.99E-07,6.14E-07,7.51E-07,9.01E-07,1.09E-06,1.32E-06,1.60E-06,1.91E-06,2.27E-06,2.73E-06,3.24E-06,3.84E-06,4.53E-06,5.31E-06,6.26E-06,7.28E-06,8.56E-06,1.01E-05,1.18E-05,1.34E-05,1.56E-05,1.81E-05,2.07E-05,2.40E-05,2.75E-05,3.13E-05,3.61E-05,4.04E-05,4.56E-05,5.26E-05,5.90E-05,6.67E-05,7.58E-05,8.46E-05,9.49E-05,0.000106786,0.00011918,0.0001333,0.000146953,0.000163669,0.000182108,0.000203039,0.000223093,0.000246491,0.000271036,0.000298191,0.000329453,0.000360379,0.000394434,0.000430312,0.000468804,0.000507889,0.000556504,0.00059925,0.000650355,0.000706907,0.000760354,0.000817582,0.000878107,0.000946662,0.00103706,0.001090637,0.00117741,0.001254869,0.001342663,0.001431695,0.001520337,0.001609404,0.001705903,0.001803034,0.001897411,0.002028975,0.002122653,0.002242151,0.002360799,0.002444888,0.002570832,0.00267458,0.002810411,0.0029449,0.003061806,0.003180833,0.003336897,0.003455902,0.003608124,0.003673321,0.003785993,0.00393505,0.004052437,0.004173861,0.004264155,0.004393689,0.004524576,0.004672073,0.004776601,0.004922068,0.00505853,0.005190128,0.005309775,0.005410312,0.005514611,0.005630587,0.005806002,0.005887131,0.006003486,0.006104711,0.006229313,0.006326283,0.006457273,0.006595318,0.00673482,0.006776445,0.006827224,0.006905624,0.007015864,0.007084342,0.007165059,0.007246004,0.00729746,0.007344672,0.00735667,0.007435046,0.007531293,0.007603132,0.007604817,0.007654025,0.007640777,0.007687301,0.007811317,0.007830025,0.007795408,0.007863392,0.007974551,0.008062276,0.008161769,0.008175269,0.008109051,0.008155999,0.008135777,0.008112217,0.008265139,0.008281897,0.008283881,0.008322834,0.008359104,0.008398332,0.008461854,0.008438398,0.008421307,0.008424541,0.008613767,0.008481514,0.008514664,0.008480126,0.008538923,0.00849209,0.00851854,0.008515799,0.008406384,0.008482535,0.008538625,0.008476112,0.008455362,0.008459744,0.008515478,0.008485667,0.008498169,0.008493397
403,0.00E+00,2.27E-08,2.37E-08,2.40E-08,2.61E-08,2.80E-08,3.21E-08,3.62E-08,4.00E-08,4.73E-08,5.72E-08,6.67E-08,8.20E-08,9.99E-08,1.23E-07,1.50E-07,1.87E-07,2.31E-07,2.83E-07,3.43E-07,4.27E-07,5.21E-07,6.35E-07,7.75E-07,9.45E-07,1.15E-06,1.38E-06,1.66E-06,2.00E-06,2.38E-06,2.82E-06,3.34E-06,3.98E-06,4.67E-06,5.45E-06,6.36E-06,7.41E-06,8.65E-06,1.02E-05,1.17E-05,1.36E-05,1.56E-05,1.82E-05,2.09E-05,2.41E-05,2.75E-05,3.13E-05,3.57E-05,4.06E-05,4.61E-05,5.31E-05,6.04E-05,6.83E-05,7.65E-05,8.44E-05,9.57E-05,0.000109945,0.000121839,0.000135389,0.00014957,0.000166453,0.000183716,0.000204377,0.000224273,0.000247819,0.000270847,0.000302202,0.000331967,0.00036123,0.000395618,0.00043077,0.000473366,0.000518264,0.000561042,0.000611154,0.000658662,0.000715252,0.000770314,0.000832089,0.000891975,0.000965928,0.001042164,0.001107705,0.001178511,0.001259801,0.001336996,0.001433117,0.001522689,0.001612398,0.00171251,0.001824414,0.001927418,0.002030673,0.002159897,0.002268291,0.002378647,0.00249499,0.002614843,0.002722985,0.002860445,0.002979518,0.003128838,0.003240536,0.00337093,0.003530034,0.003652651,0.003777012,0.003971502,0.004074138,0.004178828,0.00429485,0.004436393,0.004536161,0.004622934,0.004802754,0.004913648,0.005013841,0.005108563,0.005242398,0.00530841,0.005442463,0.005591186,0.005725446,0.005833726,0.00593877,0.006082482,0.006176767,0.006248766,0.006371441,0.006453419,0.006551972,0.006644916,0.006698814,0.006773176,0.006927887,0.007019718,0.007084755,0.007201798,0.007226975,0.007321421,0.00737259,0.00748337,0.007541582,0.007571726,0.007647338,0.007642578,0.007643839,0.007769669,0.007748414,0.007814804,0.007844386,0.007857405,0.007933544,0.008033542,0.008063767,0.008033886,0.008104738,0.008120751,0.008071394,0.008111735,0.008213041,0.008200274,0.008175568,0.0081883,0.008294606,0.008409103,0.008335176,0.008347679,0.008337069,0.0084179,0.008381987,0.008416856,0.008486722,0.008409274,0.008445108,0.008531559,0.008506635,0.008498296,0.008514365,0.008606529,0.008576408,0.008647042,0.008670063,0.0086723,0.008660003,0.008694162,0.008604648,0.00843701,0.008487169
404,0.00E+00,2.25E-08,2.37E-08,2.38E-08,2.78E-08,2.88E-08,3.14E-08,3.48E-08,4.27E-08,4.87E-08,5.92E-08,6.89E-08,8.41E-08,1.03E-07,1.29E-07,1.59E-07,1.94E-07,2.37E-07,2.94E-07,3.60E-07,4.40E-07,5.38E-07,6.56E-07,7.93E-07,9.62E-07,1.16E-06,1.41E-06,1.69E-06,2.00E-06,2.38E-06,2.83E-06,3.35E-06,3.97E-06,4.64E-06,5.55E-06,6.51E-06,7.57E-06,8.81E-06,1.05E-05,1.21E-05,1.41E-05,1.62E-05,1.86E-05,2.14E-05,2.47E-05,2.83E-05,3.23E-05,3.69E-05,4.18E-05,4.80E-05,5.43E-05,6.17E-05,6.95E-05,7.83E-05,8.81E-05,9.94E-05,0.00011146,0.000123439,0.000138257,0.000153893,0.000171506,0.000188428,0.000212268,0.000234223,0.000258557,0.000284432,0.000310677,0.000340697,0.000375,0.000410593,0.000447776,0.000488299,0.000535179,0.000577532,0.000624646,0.000674387,0.000734217,0.000792022,0.000861968,0.000919774,0.000982382,0.001064485,0.001142483,0.001213392,0.001293983,0.001375812,0.001470074,0.001558132,0.001654643,0.001748802,0.001851863,0.001963423,0.002063157,0.002170347,0.00228193,0.002399064,0.002528827,0.002661504,0.002798987,0.002890784,0.003015856,0.003169523,0.003267433,0.003392379,0.003534725,0.003665143,0.003808418,0.003945625,0.004119515,0.004240251,0.004381336,0.004514379,0.004604261,0.004733163,0.004844207,0.004962007,0.005126502,0.005264444,0.005319513,0.005448049,0.005567707,0.00571455,0.005852479,0.005951881,0.00601491,0.006084363,0.006213381,0.006290128,0.006426108,0.006520578,0.006627274,0.00669082,0.006761855,0.006912322,0.006949945,0.007048968,0.00718114,0.00725299,0.007257463,0.007346495,0.007444612,0.007511679,0.007606768,0.007633069,0.007747864,0.007771217,0.007779533,0.007798883,0.007777182,0.007871811,0.007966992,0.008036777,0.008070431,0.008144804,0.008124582,0.00825415,0.00830751,0.0081546,0.008234284,0.008191592,0.008212938,0.00818534,0.008164143,0.008272021,0.00835486,0.008407279,0.00839738,0.008528451,0.008434521,0.008442779,0.008502252,0.00850223,0.00849872,0.008425815,0.008480092,0.008465915,0.008493673,0.008500429,0.008524906,0.00849864,0.008494809,0.008522406,0.008440416,0.008381562,0.008429887,0.008483625,0.008624078,0.008581214,0.008573885
405,0.00E+00,2.08E-08,2.26E-08,2.37E-08,2.56E-08,2.76E-08,3.29E-08,3.65E-08,4.24E-08,4.84E-08,5.97E-08,7.16E-08,9.03E-08,1.07E-07,1.29E-07,1.58E-07,1.97E-07,2.41E-07,2.97E-07,3.67E-07,4.53E-07,5.46E-07,6.68E-07,8.09E-07,9.80E-07,1.19E-06,1.44E-06,1.72E-06,2.05E-06,2.45E-06,2.91E-06,3.50E-06,4.12E-06,4.89E-06,5.75E-06,6.76E-06,7.95E-06,9.28E-06,1.10E-05,1.26E-05,1.45E-05,1.67E-05,1.95E-05,2.22E-05,2.57E-05,2.96E-05,3.38E-05,3.83E-05,4.36E-05,5.01E-05,5.63E-05,6.32E-05,7.11E-05,8.03E-05,9.11E-05,0.000103381,0.000114093,0.000127424,0.0001433,0.000158675,0.000176017,0.000195878,0.000218105,0.000228458,0.000267815,0.000297086,0.000327851,0.000356497,0.000388246,0.000424575,0.000466026,0.000506504,0.00054566,0.000594526,0.000653593,0.000708712,0.000759718,0.0008189,0.00088953,0.000957686,0.001014156,0.001098999,0.001187802,0.001254089,0.001330183,0.001423826,0.001524398,0.001604782,0.001700822,0.001805294,0.001900027,0.001995402,0.002119315,0.002223867,0.002330334,0.002454844,0.002588244,0.002715128,0.002827869,0.00293452,0.003095115,0.003241889,0.003372364,0.003470744,0.003612666,0.003757203,0.003914816,0.004009297,0.004155853,0.004267344,0.004461788,0.004570825,0.004720856,0.004882312,0.004943689,0.005142033,0.005201495,0.00537488,0.005465415,0.005587722,0.005733693,0.005894094,0.006031129,0.006123901,0.006216248,0.006302723,0.006390734,0.006421302,0.006564268,0.006623512,0.006767751,0.006791277,0.006891974,0.006940723,0.007045504,0.007165288,0.007270941,0.007287894,0.007297449,0.007404982,0.007512,0.007631979,0.007609257,0.007687713,0.007727573,0.007818303,0.007903217,0.007921466,0.007994807,0.007923141,0.007974413,0.008023139,0.008018815,0.008067472,0.008228078,0.008246569,0.008202913,0.008229742,0.00837039,0.008272709,0.008353299,0.00830946,0.008333616,0.008382182,0.008424828,0.008367683,0.008444741,0.008426434,0.008417246,0.008481216,0.008474036,0.008549074,0.008559444,0.008485632,0.008457748,0.008542754,0.008616726,0.008602136,0.008574584,0.008550015,0.008567221,0.008587144,0.008555245,0.00859897,0.008592432,0.008581375,0.008635606,0.00868533,0.008711826
406,0.00E+00,2.24E-08,2.27E-08,2.47E-08,2.72E-08,2.79E-08,3.14E-08,3.67E-08,4.13E-08,4.93E-08,5.98E-08,7.13E-08,8.71E-08,1.08E-07,1.32E-07,1.62E-07,2.00E-07,2.44E-07,3.02E-07,3.75E-07,4.62E-07,5.62E-07,6.85E-07,8.43E-07,1.02E-06,1.23E-06,1.48E-06,1.78E-06,2.11E-06,2.53E-06,3.04E-06,3.61E-06,4.26E-06,5.01E-06,5.90E-06,6.96E-06,8.17E-06,9.56E-06,1.15E-05,1.30E-05,1.49E-05,1.73E-05,2.01E-05,2.32E-05,2.66E-05,3.06E-05,3.49E-05,3.99E-05,4.55E-05,5.17E-05,5.86E-05,6.55E-05,7.44E-05,8.35E-05,9.44E-05,0.000106908,0.000118056,0.000130822,0.00014607,0.000164568,0.000183254,0.000203405,0.000224729,0.000250522,0.00027838,0.000302524,0.00032838,0.000363638,0.000399132,0.000436343,0.000472908,0.00051749,0.000564782,0.000617709,0.000674768,0.000722234,0.000776643,0.000839283,0.000898428,0.000981858,0.001067559,0.001135876,0.001203987,0.001289188,0.001389289,0.001476911,0.001557409,0.0016689,0.001762521,0.001859101,0.001969342,0.002069053,0.002187885,0.002322477,0.002430711,0.00254406,0.002638621,0.002796555,0.002918163,0.003044199,0.003176795,0.003298346,0.003448641,0.003620707,0.003698498,0.00380672,0.003971812,0.004125021,0.004263582,0.00440743,0.004552151,0.004680022,0.004799336,0.004938768,0.005048539,0.005201942,0.005327485,0.005467675,0.005601005,0.005743925,0.00582229,0.005967136,0.00605649,0.006168842,0.006226181,0.006316097,0.006399704,0.006511792,0.006644571,0.006774358,0.006761281,0.006865042,0.006952067,0.007080476,0.007063214,0.007182987,0.007255674,0.007367406,0.007397894,0.007488016,0.007565498,0.007547638,0.007643759,0.007775553,0.007798459,0.007865893,0.007899707,0.008001299,0.008009902,0.008014249,0.008041858,0.008105519,0.008151342,0.008168238,0.008341508,0.008378328,0.00847883,0.008333261,0.008262937,0.008241877,0.0083998,0.008393147,0.008416868,0.008413014,0.008463609,0.008475917,0.008415847,0.008466637,0.008477936,0.008462244,0.00843959,0.008458115,0.008309162,0.008426618,0.00849326,0.008516659,0.008606563,0.008588532,0.008588888,0.008581914,0.008543534,0.008528715,0.008594714,0.00859819,0.008612126,0.008549969,0.008528313,0.008473726,0.008681969
407,0.00E+00,2.06E-08,2.12E-08,2.22E-08,2.42E-08,2.84E-08,2.99E-08,3.63E-08,4.07E-08,4.96E-08,5.98E-08,7.33E-08,8.93E-08,1.12E-07,1.37E-07,1.70E-07,2.09E-07,2.59E-07,3.17E-07,3.89E-07,4.73E-07,5.79E-07,7.13E-07,8.72E-07,1.06E-06,1.28E-06,1.52E-06,1.82E-06,2.22E-06,2.65E-06,3.13E-06,3.75E-06,4.36E-06,5.19E-06,6.16E-06,7.28E-06,8.48E-06,9.82E-06,1.16E-05,1.33E-05,1.54E-05,1.79E-05,2.06E-05,2.41E-05,2.77E-05,3.17E-05,3.62E-05,4.10E-05,4.65E-05,5.31E-05,6.04E-05,6.84E-05,7.70E-05,8.72E-05,9.77E-05,0.000110578,0.000123014,0.000137118,0.000154243,0.000172284,0.000190428,0.000211062,0.000233339,0.000255767,0.000283756,0.000312172,0.000343713,0.000380916,0.000417739,0.000457315,0.00049733,0.000539539,0.000589834,0.000634421,0.000686486,0.000748258,0.000807425,0.00086621,0.00094027,0.001023135,0.001096912,0.001178282,0.001250889,0.001344418,0.001404384,0.001499622,0.001605837,0.001711295,0.001806188,0.001899545,0.002003041,0.002125108,0.002244502,0.002360306,0.002475147,0.002583483,0.002731702,0.002835715,0.002953698,0.003103603,0.003228377,0.003362178,0.00350192,0.003647065,0.003740307,0.003888549,0.004030735,0.004157929,0.004284343,0.004416561,0.00459107,0.004708502,0.004828355,0.00496538,0.005107152,0.005239634,0.00536856,0.005515104,0.005650671,0.00579717,0.005889838,0.005980958,0.006122869,0.006258378,0.006340127,0.006508683,0.006654516,0.006747081,0.006739373,0.00686448,0.006895082,0.006940126,0.007052363,0.007178433,0.007248069,0.007291725,0.007325447,0.007464307,0.007507595,0.007503524,0.007535744,0.00759204,0.007736256,0.007846703,0.007962599,0.007902689,0.007992777,0.008054854,0.007967623,0.008084424,0.008146467,0.008206663,0.008248909,0.008244286,0.008240661,0.008368062,0.008395797,0.008340258,0.008475469,0.008427409,0.008422465,0.008504156,0.008511899,0.008613216,0.008768042,0.008675752,0.008551116,0.008500452,0.008447046,0.008430644,0.008422901,0.008529013,0.00859109,0.008483109,0.008514698,0.008572852,0.008574917,0.008619995,0.008578656,0.008514205,0.008674571,0.008625386,0.008737474,0.008706343,0.00854686,0.008592776,0.008666243,0.008661128,0.008667126
408,0.00E+00,2.04E-08,2.29E-08,2.29E-08,2.62E-08,2.78E-08,3.10E-08,3.74E-08,4.29E-08,5.12E-08,6.04E-08,7.50E-08,9.11E-08,1.14E-07,1.42E-07,1.74E-07,2.14E-07,2.64E-07,3.25E-07,4.00E-07,4.89E-07,6.07E-07,7.36E-07,8.87E-07,1.08E-06,1.31E-06,1.57E-06,1.91E-06,2.27E-06,2.70E-06,3.24E-06,3.89E-06,4.65E-06,5.42E-06,6.36E-06,7.50E-06,8.80E-06,1.04E-05,1.22E-05,1.42E-05,1.62E-05,1.87E-05,2.16E-05,2.48E-05,2.86E-05,3.29E-05,3.75E-05,4.27E-05,4.88E-05,5.55E-05,6.33E-05,7.20E-05,8.01E-05,9.05E-05,0.000103532,0.000115524,0.000128006,0.000142719,0.000159648,0.000178259,0.000195553,0.000217026,0.000241998,0.000266016,0.000294534,0.000321929,0.000356137,0.000394872,0.000427058,0.000466742,0.000505512,0.000556799,0.000606516,0.000661857,0.000718125,0.000771093,0.000831663,0.000899047,0.000976489,0.001062489,0.001123695,0.001211695,0.001283946,0.001375777,0.001457641,0.001550045,0.001645902,0.00174894,0.00185504,0.001967082,0.002080282,0.00219994,0.002325953,0.002447733,0.002556528,0.00269463,0.00280049,0.002919058,0.003046504,0.003194242,0.0033281,0.003490634,0.003695172,0.00377848,0.003873867,0.003976297,0.004123185,0.004305505,0.004425163,0.004555191,0.004729711,0.004802444,0.00494541,0.005107267,0.005218907,0.005352341,0.00546795,0.005603873,0.005695738,0.005779311,0.005875661,0.006029994,0.006183351,0.006266511,0.006384058,0.006484962,0.006637368,0.006797964,0.006840197,0.006919721,0.007025993,0.007106331,0.007294925,0.00727265,0.007313587,0.007411532,0.007462162,0.007607479,0.007617274,0.007642761,0.007703221,0.00776687,0.007802141,0.007804733,0.007848275,0.007859126,0.007911544,0.007949419,0.008007941,0.008102158,0.008108019,0.008178148,0.008259782,0.008288217,0.00825953,0.008236578,0.008347874,0.008421708,0.008467853,0.008478314,0.008475573,0.008501335,0.008444752,0.008373774,0.008430701,0.008536182,0.008542284,0.008462554,0.008451806,0.008404514,0.008393973,0.008430965,0.008492377,0.008529472,0.008561336,0.008566647,0.008496564,0.008441988,0.008432639,0.008475435,0.008513035,0.00854857,0.008566039,0.008585917,0.008587775,0.008588027,0.008549178,0.00855918,0.008624939
409,0.00E+00,2.18E-08,2.40E-08,2.43E-08,2.82E-08,2.97E-08,3.38E-08,3.68E-08,4.41E-08,5.30E-08,6.45E-08,7.70E-08,9.44E-08,1.17E-07,1.44E-07,1.76E-07,2.17E-07,2.72E-07,3.32E-07,4.11E-07,5.14E-07,6.25E-07,7.68E-07,9.40E-07,1.14E-06,1.38E-06,1.66E-06,2.01E-06,2.42E-06,2.88E-06,3.42E-06,4.07E-06,4.77E-06,5.58E-06,6.66E-06,7.82E-06,9.16E-06,1.09E-05,1.25E-05,1.45E-05,1.68E-05,1.94E-05,2.23E-05,2.54E-05,2.93E-05,3.34E-05,3.84E-05,4.38E-05,4.97E-05,5.65E-05,6.44E-05,7.25E-05,8.22E-05,9.22E-05,0.000104694,0.000116343,0.00012989,0.00014528,0.000161291,0.000181505,0.000201852,0.000222582,0.000245958,0.00027162,0.00030077,0.000333344,0.000367087,0.000403468,0.00044172,0.00047845,0.000522969,0.000567466,0.000619062,0.000673366,0.000728592,0.000791368,0.000858895,0.000924817,0.000992392,0.001077607,0.001144582,0.001221548,0.001300417,0.001389117,0.001490354,0.001594068,0.00168458,0.001799811,0.001885196,0.001998889,0.002110541,0.002218935,0.00233615,0.002449373,0.00260686,0.002730028,0.00282725,0.00297891,0.003107412,0.003253543,0.003423028,0.003560178,0.00371443,0.003822239,0.003973567,0.004114812,0.004266254,0.004419119,0.004512716,0.004698753,0.004844356,0.00499425,0.005130402,0.005231777,0.005279883,0.005411115,0.005530669,0.005696036,0.005832533,0.005940526,0.006071126,0.006181585,0.006345931,0.006384322,0.006446801,0.006529502,0.006739339,0.006784681,0.006934208,0.007010416,0.007141728,0.007220747,0.00725892,0.007357037,0.007445301,0.007509144,0.007643392,0.007664394,0.007744468,0.0077288,0.007777078,0.007794456,0.007869517,0.007991905,0.008041491,0.008073253,0.008047582,0.008062769,0.008110462,0.008196558,0.008197223,0.008285109,0.00822567,0.008302945,0.008303656,0.00828769,0.008367133,0.008446312,0.008479232,0.008439797,0.008423532,0.008515237,0.00861839,0.008582694,0.0085474,0.008505969,0.008548111,0.008560866,0.008583669,0.008644725,0.008601964,0.008604866,0.008548982,0.008564032,0.008512851,0.00852977,0.008625271,0.008591423,0.00855692,0.00866544,0.008632452,0.008625856,0.008509066,0.008554683,0.008490518,0.008506405,0.008562942,0.008510454,0.008587855
410,0.00E+00,2.19E-08,2.39E-08,2.58E-08,2.73E-08,3.01E-08,3.49E-08,4.02E-08,4.50E-08,5.48E-08,6.61E-08,8.01E-08,9.91E-08,1.22E-07,1.50E-07,1.86E-07,2.33E-07,2.85E-07,3.51E-07,4.32E-07,5.37E-07,6.54E-07,7.95E-07,9.54E-07,1.16E-06,1.42E-06,1.71E-06,2.07E-06,2.50E-06,2.95E-06,3.57E-06,4.20E-06,4.93E-06,5.78E-06,6.84E-06,8.04E-06,9.49E-06,1.11E-05,1.29E-05,1.52E-05,1.76E-05,2.02E-05,2.32E-05,2.69E-05,3.08E-05,3.53E-05,4.02E-05,4.60E-05,5.18E-05,5.89E-05,6.65E-05,7.58E-05,8.61E-05,9.60E-05,0.000109485,0.000121112,0.000135238,0.000151752,0.000169357,0.00018906,0.000211227,0.000233933,0.00025915,0.000287183,0.000314042,0.000345462,0.000376414,0.00041535,0.000456976,0.000496541,0.000545891,0.000600347,0.000651537,0.000707262,0.000766807,0.000833565,0.000897091,0.000965616,0.001049333,0.001122043,0.00119387,0.001274265,0.001354213,0.001444003,0.001544345,0.001637414,0.001753631,0.001859709,0.001954705,0.002067057,0.00219042,0.002294524,0.002435104,0.002579974,0.002716791,0.002819783,0.002936149,0.003070007,0.003232919,0.003381769,0.003491173,0.003672805,0.003762778,0.003919989,0.004075274,0.004259739,0.004394756,0.004472926,0.004652332,0.004765969,0.004899333,0.00507086,0.005163689,0.005320889,0.005412445,0.005503278,0.005688168,0.00583914,0.005981842,0.006042038,0.006216868,0.006363596,0.006383106,0.006484183,0.00657989,0.006737779,0.006881261,0.006945861,0.007028688,0.007167662,0.007218108,0.00729621,0.007362714,0.007414927,0.007456576,0.007541983,0.007606068,0.007643128,0.007695158,0.007764129,0.007816445,0.007900969,0.007982167,0.008014639,0.008141948,0.008047203,0.008080892,0.008123722,0.008119466,0.008218111,0.008235316,0.00833989,0.008354504,0.008348998,0.008353701,0.008431883,0.008485735,0.008455488,0.008421651,0.008473864,0.008503491,0.008522016,0.008531594,0.008502562,0.008547847,0.008607745,0.008613079,0.008649141,0.008610968,0.008618469,0.008599406,0.008580732,0.008553961,0.008712652,0.008608376,0.008606357,0.008524299,0.008503652,0.008539531,0.008487571,0.008525904,0.008550726,0.008503101,0.00840534,0.008377009,0.008454754,0.008474036,0.008450131,0.008462967
411,0.00E+00,2.12E-08,2.28E-08,2.49E-08,2.77E-08,3.12E-08,3.34E-08,3.88E-08,4.64E-08,5.55E-08,6.60E-08,8.08E-08,1.02E-07,1.25E-07,1.56E-07,1.92E-07,2.37E-07,2.96E-07,3.67E-07,4.52E-07,5.55E-07,6.78E-07,8.28E-07,1.01E-06,1.24E-06,1.50E-06,1.79E-06,2.15E-06,2.59E-06,3.08E-06,3.67E-06,4.31E-06,5.09E-06,6.06E-06,7.15E-06,8.36E-06,9.84E-06,1.15E-05,1.34E-05,1.57E-05,1.82E-05,2.10E-05,2.42E-05,2.79E-05,3.21E-05,3.70E-05,4.21E-05,4.74E-05,5.48E-05,6.20E-05,7.07E-05,8.02E-05,9.06E-05,0.000103042,0.000114513,0.000127502,0.000143221,0.000161033,0.000177664,0.000197422,0.000219784,0.000246062,0.000270783,0.000297678,0.000330715,0.000363852,0.000395048,0.000429969,0.000474724,0.000517593,0.000566681,0.000610879,0.000671095,0.000728326,0.000789703,0.000851498,0.000917504,0.000993321,0.001091601,0.001166043,0.001252196,0.001326054,0.00142214,0.001514614,0.001616366,0.001732973,0.0018566,0.001952985,0.002061333,0.002169142,0.002270299,0.002388225,0.002505979,0.002634194,0.002756329,0.002890417,0.003017289,0.003150115,0.003277791,0.003435737,0.00356573,0.003744437,0.003884156,0.004039475,0.004167323,0.004292659,0.004438928,0.004581951,0.004727222,0.004880832,0.005004826,0.005213998,0.005268103,0.00532292,0.005468454,0.005651245,0.005779815,0.005871887,0.006028009,0.006186357,0.006294085,0.006453465,0.006623455,0.006608692,0.006689237,0.006714597,0.006863723,0.006956311,0.007057031,0.007221745,0.007381503,0.007462449,0.007450279,0.007521417,0.00760273,0.007700606,0.007687381,0.00781064,0.00784949,0.007884314,0.007887136,0.007989279,0.008035275,0.008078311,0.008136787,0.008172516,0.008151881,0.008211894,0.008224878,0.008248943,0.008273466,0.008315379,0.008341164,0.008350891,0.008327824,0.008338767,0.008370493,0.008394879,0.00842999,0.008397437,0.008448239,0.008548294,0.008562345,0.008626831,0.008552194,0.008555165,0.008629561,0.008579906,0.008536641,0.008482524,0.008468071,0.008385623,0.008368222,0.008470652,0.008398756,0.008447172,0.008459709,0.008469516,0.008499775,0.008479518,0.008448239,0.008433695,0.008506956,0.008606311,0.008589427,0.008516499,0.00852868,0.008603902,0.008525457
