414.0,3.9474135720000004e-07,3.859599843e-07,3.8743161065000005e-07,3.8603545249999995e-07,3.8751273059999993e-07,3.8715142520000005e-07,3.879928952000001e-07,3.8916359704999993e-07,3.9095406525000005e-07,3.9409258655e-07,4.007686628000001e-07,4.116341571499998e-07,4.2898234385e-07,4.6237028635000006e-07,5.152647957e-07,5.936183981500001e-07,7.058750042499999e-07,8.837982818500002e-07,1.1301875925000003e-06,1.5100441035e-06,2.0371393595e-06,2.7418968785e-06,3.7345745565000004e-06,5.0064758395e-06,6.7352163105000006e-06,9.001983382e-06,1.1845699475e-05,1.5475661975e-05,1.9950942790000004e-05,2.5470288795000004e-05,3.1626045345000004e-05,3.918668244e-05,4.7288633675000004e-05,5.7367821145e-05,6.805398043499999e-05,8.120291058500001e-05,9.464132962000001e-05,0.00010858506580000002,0.0001233392481,0.00013790842645000002,0.00015210478245,0.00016748346400000003,0.00018240293134999996,0.00019562919780000002,0.00020813330035000002,0.00022170703454999998,0.00023327766959999998,0.00024460413959999995,0.0002568058551,0.00026485110855,0.00027386645945,0.0002800955027,0.00028500886700000007,0.00029123790735,0.00029466562825000004,0.00029837130675000004,0.0003027907064,0.0003061029070000001,0.0003056727991,0.00030685701024999997,0.00030692744005,0.00030826470925,0.0003083116668,0.00030615361604999995,0.00030733218860000004,0.00030434867225,0.000306811927,0.00030613953125,0.00030734908930000007,0.0003056249073,0.0003068072283499999,0.0003068823597,0.0003047759634,0.0003052051327,0.0003033907908
416.0,3.9935014635e-07,3.8425817045e-07,3.8360254845e-07,3.818281102500001e-07,3.814611574e-07,3.8019800994999997e-07,3.813885058500001e-07,3.818441470500001e-07,3.8397706135e-07,3.8722972140000003e-07,3.9317754815e-07,4.035968317e-07,4.222374045e-07,4.5097463039999996e-07,4.968402464500001e-07,5.719874082e-07,6.762623485500001e-07,8.439654692500002e-07,1.069284496e-06,1.4201716570000002e-06,1.891767437e-06,2.5485022655e-06,3.4531837285e-06,4.659313117e-06,6.254342587499999e-06,8.3196723595e-06,1.0898327205e-05,1.4263135249999997e-05,1.8286268730000005e-05,2.3115026954999994e-05,2.9075138615e-05,3.5885835135e-05,4.3622551849999986e-05,5.261045534e-05,6.243126190499999e-05,7.3980606605e-05,8.600537329999998e-05,9.866066758500002e-05,0.00011151787050000001,0.00012519584555,0.00013973215455,0.00015447694014999997,0.00016811454110000004,0.0001813257825,0.0001946844668,0.0002065772117,0.00021668566825000006,0.00022815770579999992,0.00023806332185,0.00024384817165,0.00025200048424999996,0.00025826615030000004,0.00026221224520000006,0.0002673068579,0.00027144358719999995,0.00027339409280000004,0.00027708099635,0.00027960153810000003,0.0002837833424000001,0.000284999481,0.0002856643549,0.0002868945815,0.0002881041379,0.00028847226629999997,0.00028853048560000005,0.00028911084925000005,0.00029059556274999997,0.00029112240155000006,0.00029281090434999995,0.00029185865834999993,0.00029149522439999995,0.00028963674695,0.0002893052497,0.0002884393935499999,0.0002883013483
418.0,3.9173119124999993e-07,3.8086306655000003e-07,3.8026782355000003e-07,3.809432471e-07,3.8050553855000006e-07,3.7840281955000005e-07,3.7480582765000007e-07,3.7424359780000003e-07,3.813281382e-07,3.8113192030000007e-07,3.847024998000001e-07,3.951812203499999e-07,4.1252184819999996e-07,4.3709231645e-07,4.778072365999999e-07,5.449359462500001e-07,6.414009049e-07,7.901717026e-07,1.0082219099999998e-06,1.3409750535000001e-06,1.7625030799999996e-06,2.3488972600000003e-06,3.1710893614999996e-06,4.269118539000001e-06,5.7480734979999994e-06,7.688924234000001e-06,1.0101826905000003e-05,1.3069890219999999e-05,1.702925128e-05,2.149164494e-05,2.6631553274999996e-05,3.2687700885e-05,4.011072724e-05,4.8730574045e-05,5.7647366515e-05,6.794364817000001e-05,7.892694012999998e-05,9.182872562999998e-05,0.00010419852880000004,0.00011605371769999998,0.00012924242095000002,0.00014236914585,0.00015577760205000003,0.00016639598905,0.0001796025331,0.0001914633525,0.00020108818220000002,0.00020978986950000002,0.00022162627300000002,0.00022872680109999998,0.00023660677479999995,0.00024288935169999995,0.0002463696482,0.0002498574598,0.00025512299195,0.0002567955203,0.00025874133855,0.00026274565575000003,0.0002683811846999999,0.00026940762214999997,0.0002687211393,0.00026749749665000005,0.0002649403292,0.0002692028985,0.00026793135894999994,0.00026399089565,0.00026317106425000005,0.0002653704327499999,0.0002661104432499999,0.0002660381288,0.00026794450514999995,0.00026642880145000004,0.0002671021271,0.0002666504256,0.00026850891114999994
420.0,3.9323618895e-07,3.8260072304999996e-07,3.8329973655000003e-07,3.8376858379999996e-07,3.8405442245e-07,3.8388083824999996e-07,3.8466287860000004e-07,3.8526662535e-07,3.8665900055000006e-07,3.8964092669999995e-07,3.950472616499999e-07,4.0390625025000005e-07,4.1925642619999995e-07,4.4282787155000005e-07,4.8000146795e-07,5.400597784500001e-07,6.278487460499999e-07,7.627164905000001e-07,9.536229783e-07,1.240135942e-06,1.6264936164999999e-06,2.1621352285e-06,2.906416012e-06,3.894890847000001e-06,5.222713866500001e-06,6.886432675500001e-06,9.101593241e-06,1.1864699389999999e-05,1.5315196005e-05,1.9526637790000008e-05,2.4561011279999996e-05,3.0340998105e-05,3.6340049525e-05,4.395524174e-05,5.203095079000001e-05,6.154813161999999e-05,7.122737734e-05,8.217313916e-05,9.3983957415e-05,0.00010480988725000001,0.00011618519295000001,0.00012813616410000002,0.00014008995055,0.00015087738005,0.00016128259674999995,0.00017133565124999997,0.00018110133524999993,0.00019004249755000003,0.0001985094162,0.00020633492525,0.00021348804064999998,0.00022167322385000004,0.0002249065431,0.00022888268790000003,0.00023226531789999994,0.00023516431984999995,0.00023870753930000003,0.00023970016635000004,0.00024138021619999998,0.00024201128675,0.00024363874669999994,0.00024360306544999997,0.0002449844698,0.00024526245105,0.0002443656098,0.00024440974935000003,0.00024418248635,0.00024302176395,0.00024339646535000001,0.00024382375419999998,0.00024503612760000003,0.0002458362421,0.00024399091064999993,0.00024249398925000002,0.00024042796710000005
422.0,3.9154325834999993e-07,3.8289598900000003e-07,3.839940461999999e-07,3.83393126e-07,3.8140549055000006e-07,3.8130550020000004e-07,3.8197717055e-07,3.8253468520000007e-07,3.8398461435e-07,3.863976984500001e-07,3.9078238255000006e-07,3.9876593825000013e-07,4.120737572499999e-07,4.327472481499999e-07,4.687850577e-07,5.225861201e-07,6.036678939499999e-07,7.2166572815e-07,8.935172871499999e-07,1.1522429415e-06,1.4976514315e-06,1.9707106605e-06,2.617942301e-06,3.5117884530000003e-06,4.708292705499999e-06,6.210916694e-06,8.138521069500001e-06,1.0623201665e-05,1.3550348745e-05,1.7227341234999997e-05,2.1602447755000006e-05,2.6968852685e-05,3.2714695764999995e-05,3.9622179975e-05,4.683611151500001e-05,5.566731033499998e-05,6.430277425499999e-05,7.4074480665e-05,8.478548443499999e-05,9.575415717000002e-05,0.00010585886404999997,0.00011636831749999997,0.00012733041659999998,0.00013775065460000003,0.00014827138150000002,0.00015954526325,0.00016784031890000004,0.00017433795005000006,0.00018066747719999997,0.00018691060534999998,0.00019175071624999998,0.00019668850235,0.00020093979919999998,0.00020572075240000003,0.00020935037235,0.00021152250500000003,0.00021404022974999998,0.00021459429784999998,0.00021701247950000002,0.00021731956314999996,0.0002184605675,0.00021845775165,0.00021756936780000001,0.00021814596825000003,0.00021796378634999998,0.00021779850435000008,0.00021827275100000002,0.00021807272414999996,0.00021843333725000006,0.00021753179984999996,0.00021892636214999994,0.00021795627244999995,0.00021733740894999996,0.0002180295252999999,0.00021695331585
424.0,3.9107274555e-07,3.791923958e-07,3.7962162205e-07,3.7944144384999995e-07,3.794829552000001e-07,3.8040083025e-07,3.8037534989999997e-07,3.8032536055000006e-07,3.8219319689999994e-07,3.8464684039999995e-07,3.8847777399999997e-07,3.9552460149999995e-07,4.0716363404999993e-07,4.2582213245e-07,4.5521498030000004e-07,5.026616521000001e-07,5.7208928295e-07,6.768066555e-07,8.292275225499998e-07,1.056863722e-06,1.3709575735e-06,1.7965194904999998e-06,2.3865535475e-06,3.178706925e-06,4.2379164600000005e-06,5.5715933735e-06,7.248915220500002e-06,9.434941786e-06,1.2079908674999998e-05,1.5385459125e-05,1.8972719125e-05,2.3558426334999995e-05,2.8610200125000006e-05,3.4481048715e-05,4.1276695445e-05,4.8888123809999996e-05,5.691313508e-05,6.5053843005e-05,7.438873399e-05,8.3730874025e-05,9.413139596999998e-05,0.0001043948074,0.0001122560047,0.00012123284515000001,0.0001311084196,0.00013882968365,0.00014715385620000002,0.00015383648155,0.00016099805515,0.00016543904799999997,0.00017018149824999995,0.0001736655518,0.00017732428405,0.00018093135870000002,0.00018387167805000002,0.00018668709749999996,0.00018844508815000002,0.00018905926564999998,0.0001900453191,0.00019227943430000002,0.0001923198136,0.0001911506398,0.00019216580485000002,0.00019337159965,0.00019411537354999998,0.00019333121950000005,0.00019196859210000001,0.0001920916149,0.0001920371433,0.0001921930337,0.00019243250435,0.00019333779475000002,0.00019299784595000003,0.00019245034784999996,0.000192739589
426.0,3.8909765839999997e-07,3.8191301564999994e-07,3.8250921075e-07,3.8275825460000006e-07,3.828884389e-07,3.825497772e-07,3.825026042e-07,3.830006932499999e-07,3.849241878e-07,3.8714011055e-07,3.9060597749999994e-07,3.964311518e-07,4.0649857030000006e-07,4.2223740015000005e-07,4.478087504e-07,4.8930100145e-07,5.4975551505e-07,6.4200275175e-07,7.733036710500002e-07,9.7019027985e-07,1.2362708505e-06,1.6013143305e-06,2.1162890215000004e-06,2.7960923945e-06,3.7252589564999992e-06,4.8814612465e-06,6.322919602e-06,8.200146385499999e-06,1.0493492750000002e-05,1.3280960974999999e-05,1.66756793e-05,2.0742175095e-05,2.4965281130000006e-05,3.0158803830000004e-05,3.596239967000001e-05,4.2299221425e-05,4.928016605999999e-05,5.710887379499999e-05,6.529350720000002e-05,7.3629482005e-05,8.1700958625e-05,9.055999944499998e-05,9.984205752000003e-05,0.00010738959204999998,0.00011539447225000002,0.00012269972075000003,0.0001303355357,0.00013744920885,0.00014357307235,0.00014929500189999996,0.00015400176424999997,0.0001583601211,0.00016200288869999997,0.00016489155525000002,0.00016685051384999995,0.00016861508055,0.00017017586435,0.00017172537715,0.00017293118014999998,0.00017342984064999998,0.00017450135499999997,0.00017571466760000004,0.00017640772414999998,0.00017680590164999998,0.00017617013145000002,0.00017541227775,0.00017527516659999995,0.00017558225885,0.00017567898259999998,0.00017458305165,0.00017518407609999997,0.00017428911305000002,0.00017548364905,0.00017674391990000004,0.00017635419565
428.0,3.3106284299999994e-07,3.244970258e-07,3.265073175e-07,3.2669032075e-07,3.2764875894999996e-07,3.281053467e-07,3.2770536649999994e-07,3.2829967439999996e-07,3.316598864000001e-07,3.6840614685000005e-07,3.739549285e-07,3.8418270520000005e-07,3.9237286834999993e-07,4.00364918e-07,4.254796961999999e-07,4.7827326455e-07,5.290103331499998e-07,6.089232811500001e-07,7.244052141999998e-07,9.0340514865e-07,1.1444283754999997e-06,1.4666745359999998e-06,1.9239732740000004e-06,2.5601162184999998e-06,3.3685835779999997e-06,4.392800974499999e-06,5.718738475999999e-06,7.400281675499999e-06,9.4503676345e-06,1.1907120790000001e-05,1.4937921100000002e-05,1.8455388074999997e-05,2.2629583145000004e-05,2.7115304695e-05,3.2825685955e-05,3.8458092615e-05,4.468223124e-05,5.1263986110000006e-05,5.787706450000001e-05,6.618961778000001e-05,7.3999136655e-05,8.095600205999999e-05,8.850149643e-05,9.452769663000001e-05,0.00010259549285000002,0.00010898699465,0.00011621806000000001,0.00012181790555,0.00012717640585,0.0001318099152,0.00013462251885,0.00013813287360000002,0.00014166293929999998,0.0001451178884,0.00014710877724999995,0.00014819531139999997,0.0001498049322,0.00014966031169999996,0.00015135162900000002,0.00015251799055,0.00015283728205000001,0.00015286732954999997,0.00015274149335000003,0.00015356508315,0.00015253676834999996,0.00015395856539999995,0.00015330401489999996,0.00015228978755000002,0.00015301007505,0.00015264006934999997,0.00015193762605000003,0.00015185591969999997,0.00015094030114999997,0.00015068486409999996,0.00015173759585
430.0,3.73389581e-07,3.7031831965000005e-07,3.720201135500001e-07,3.6921271955000006e-07,3.6893442405e-07,3.7540862795e-07,3.8527887795e-07,3.8768442750000006e-07,3.896456433499999e-07,3.9193326129999997e-07,3.9466048765e-07,3.975735425e-07,4.063004667e-07,4.1851023269999994e-07,4.3792057630000003e-07,4.6959161605000003e-07,5.16634529e-07,5.899827301000001e-07,6.878343981500001e-07,8.45550909e-07,1.0492179799999998e-06,1.319154261e-06,1.718908384e-06,2.2213590679999998e-06,2.9353008699999996e-06,3.8627974850000015e-06,5.025960809e-06,6.3979977305e-06,8.202107300999998e-06,1.0397363409999998e-05,1.2711145330000003e-05,1.5897144745e-05,1.9460325085000003e-05,2.352362353e-05,2.8291054234999996e-05,3.324143181499999e-05,3.8285493605000003e-05,4.4488185809999994e-05,5.029413295499999e-05,5.6298829445000004e-05,6.253077808500001e-05,6.983397179e-05,7.611548680500001e-05,8.200900375e-05,8.762625838e-05,9.446196127000002e-05,0.00010051444885,0.00010399287490000001,0.0001088123291,0.00011318101565,0.00011746048700000001,0.0001197368612,0.00012277484805000002,0.00012494886240000004,0.00012662703285,0.00012803380360000002,0.00012949597769999999,0.00013063416995,0.00013144742705,0.00013224378045,0.00013321105584999997,0.00013364961269999998,0.00013299881915,0.0001323677445,0.00013124739330000002,0.00013142676625000003,0.0001324860646,0.00013289270525,0.0001333875997,0.0001335453758,0.00013389378059999998,0.00013334910260000003,0.00013158077795000003,0.0001320118237,0.000131739484
432.0,3.9257808280000003e-07,3.8474682780000005e-07,3.856052728500001e-07,3.8520341404999996e-07,3.8626467924999997e-07,3.848175921e-07,3.8472984870000005e-07,3.842987482e-07,3.864373155e-07,3.8813439715e-07,3.921002346000001e-07,3.9543120205000004e-07,4.0245065955e-07,4.1277372425e-07,4.2966909889999995e-07,4.559649469e-07,4.950893895999999e-07,5.542213160500001e-07,6.379642741500001e-07,7.645088431000001e-07,9.388662675999999e-07,1.1749831004999998e-06,1.4969572305e-06,1.9367223894999996e-06,2.525020978e-06,3.255436241e-06,4.220711276e-06,5.430058399999999e-06,6.911152445500001e-06,8.761096069500001e-06,1.0921653720000001e-05,1.3443684915000004e-05,1.6336875344999997e-05,1.9718896415000006e-05,2.3462202355000005e-05,2.7762437380000005e-05,3.2671051665e-05,3.778678711e-05,4.2599837069999995e-05,4.7863623135e-05,5.3507692964999986e-05,5.943281704e-05,6.536094843000001e-05,6.991317022000001e-05,7.513650963e-05,8.069893630000001e-05,8.659418780499999e-05,9.135823603499999e-05,9.345993420500001e-05,9.599832665000002e-05,9.867287554000002e-05,0.00010174842555,0.00010496577854999998,0.0001054728947,0.00010770606864999999,0.0001088367439,0.00011061351940000001,0.00011132065965,0.00011219965494999998,0.00011131878024999999,0.00011245790740000003,0.00011340545984999997,0.0001137688902,0.00011402244710000001,0.00011385340985000002,0.00011284481914999997,0.00011338010454999998,0.00011475588310000001,0.00011585087525,0.00011446570455000002,0.00011423374549999999,0.00011482819605,0.00011368155570000001,0.00011382429745,0.00011335662745000001
434.0,3.9257782709999996e-07,3.8973432765e-07,3.767293137e-07,3.7840753475000004e-07,3.8114230280000004e-07,3.8980601435e-07,3.9031636585000006e-07,3.9040692599999993e-07,3.9107670485e-07,3.917049767e-07,3.939020374e-07,3.969103715e-07,4.0342702754999995e-07,4.1308126985e-07,4.271777158e-07,4.496841341499999e-07,4.828334084e-07,5.3274315535e-07,6.075733495000001e-07,7.155141531e-07,8.711148212500001e-07,1.0570888839999997e-06,1.3472136005e-06,1.7111594615000002e-06,2.233939369e-06,2.8569110564999997e-06,3.6932407164999997e-06,4.7122515305e-06,6.0517072595e-06,7.6211162879999996e-06,9.5630514795e-06,1.1746560180000001e-05,1.423463518e-05,1.7163381199999997e-05,2.0483509969999996e-05,2.40546864e-05,2.8273371109999998e-05,3.254256644000001e-05,3.706092649e-05,4.191592687999999e-05,4.673509084000001e-05,5.1387111304999994e-05,5.627888858499999e-05,6.033654646e-05,6.4506884525e-05,6.792436652e-05,7.1395557105e-05,7.494538041e-05,7.857788441e-05,8.1732468245e-05,8.566447869e-05,8.868649892500001e-05,8.945562074500001e-05,9.2053170745e-05,9.422624315999999e-05,9.574100659e-05,9.656929577000001e-05,9.696465496e-05,9.9153698455e-05,9.8157309535e-05,9.871983166000002e-05,0.000100092793145,0.00010105912455,0.00010098024365000004,0.00010031630125000002,9.968335362e-05,0.00010002799680500002,0.00010109481305,0.00010121313535,0.00010016134950000002,9.986083532499998e-05,9.984299287e-05,0.0001003604386,0.00010156154599999997,0.00010227901725
436.0,3.7893905615e-07,3.869967203499999e-07,3.882202478e-07,3.8856740179999995e-07,3.8790234099999994e-07,3.8826929385e-07,3.8850607775000007e-07,3.893088731500001e-07,3.893390569500001e-07,3.8927207545000007e-07,3.8980318495e-07,3.915427172000001e-07,3.979848529e-07,4.0780133759999983e-07,4.1809326345000006e-07,4.3756775775e-07,4.707330731e-07,5.133573381500001e-07,5.748382051e-07,6.670401774000002e-07,7.9439884655e-07,9.6929904875e-07,1.2081177549999998e-06,1.5273900314999999e-06,1.9475108394999998e-06,2.4714445994999996e-06,3.1832005804999996e-06,4.089129721e-06,5.1932567425e-06,6.544598704999998e-06,8.089569882999997e-06,9.933647698e-06,1.1971551625000004e-05,1.4372997214999997e-05,1.7474060125000003e-05,2.0690348179999996e-05,2.3503118065e-05,2.7384974335000004e-05,3.120296368500001e-05,3.512272596e-05,3.942973363e-05,4.3656600800000004e-05,4.7998975439999996e-05,5.190133596999999e-05,5.586097978000001e-05,5.9315147880000004e-05,6.246267803000001e-05,6.584488728999999e-05,6.915307275499999e-05,7.209056602000002e-05,7.428902971999999e-05,7.5711781755e-05,7.763813083000001e-05,7.9604265915e-05,8.058804014e-05,8.156664116e-05,8.181505363499998e-05,8.1990003665e-05,8.2060924615e-05,8.269630016e-05,8.284397371999998e-05,8.3086930315e-05,8.4193851205e-05,8.425677152999998e-05,8.418821818000001e-05,8.507378769499997e-05,8.437134165000001e-05,8.41083951e-05,8.387549825000001e-05,8.422390275000001e-05,8.455352763500001e-05,8.471974579e-05,8.383981223e-05,8.4227660415e-05,8.41159057e-05
438.0,3.7348380615000003e-07,3.693032724e-07,3.699202225e-07,3.6995890140000003e-07,3.7036454194999996e-07,3.7096545065000007e-07,3.714824075000001e-07,3.7188709995000006e-07,3.7273800185000004e-07,3.7315119240000005e-07,3.7484922195e-07,3.769717536500001e-07,3.812064462e-07,3.8779290174999997e-07,3.979461724e-07,4.1381895385e-07,4.3769794050000006e-07,4.7477343935000004e-07,5.259368891000001e-07,6.0334431565e-07,7.06436299e-07,8.549884740000001e-07,1.0577830605e-06,1.3266029885000003e-06,1.685717478e-06,2.1391792995000003e-06,2.7372343885e-06,3.4802392640000003e-06,4.3623306505e-06,5.502369049999999e-06,6.81835304e-06,8.4367769885e-06,1.0254486505000001e-05,1.2357479720000002e-05,1.4458216170000002e-05,1.699482491e-05,2.00077544e-05,2.2957099914999994e-05,2.6021104824999996e-05,2.9277649449999995e-05,3.2537298835e-05,3.6083642945e-05,3.9413366915e-05,4.2653827944999994e-05,4.5745768519999995e-05,4.857368201999999e-05,5.118365842499998e-05,5.386051215999999e-05,5.6220382805000007e-05,5.867873806000001e-05,6.1274796105e-05,6.302130203999999e-05,6.3614819735e-05,6.473215908499999e-05,6.6153027725e-05,6.669077010499999e-05,6.7424155715e-05,6.780133626e-05,6.809931728e-05,6.843680566500001e-05,6.8841544275e-05,6.87829448e-05,6.869970276e-05,6.911130950500001e-05,6.9350879855e-05,6.9784778685e-05,7.005896477499999e-05,7.039748561000003e-05,7.050264467e-05,7.071522050999999e-05,7.000008154999998e-05,6.937655817e-05,6.936790487500002e-05,6.9915710265e-05,7.044291633499997e-05
440.0,3.7220084734999996e-07,3.7116827375000007e-07,3.713616536500001e-07,3.7124751215000013e-07,3.714107180500001e-07,3.7129656780000005e-07,3.715852358e-07,3.7165975755000004e-07,3.7176918820000006e-07,3.7192483820000013e-07,3.717295670000001e-07,3.7471903625e-07,3.779443432000001e-07,3.8335633975000005e-07,3.9194175505e-07,4.053948543e-07,4.2546742659999996e-07,4.544320020500001e-07,4.969817441e-07,5.5924464835e-07,6.468506257000001e-07,7.5908648125e-07,9.253197219499999e-07,1.1374956155e-06,1.4369734750000002e-06,1.8019137310000004e-06,2.2609198935000005e-06,2.8801391184999997e-06,3.6141848564999995e-06,4.533820129e-06,5.646071189499999e-06,6.9233010895e-06,8.396801695000001e-06,1.0270664680000003e-05,1.229295467e-05,1.4518883929999998e-05,1.696096306e-05,1.9744857220000003e-05,2.2973654640000003e-05,2.5935603660000003e-05,2.8752888844999995e-05,3.0737836455000005e-05,3.332956567e-05,3.625266855e-05,3.9139369799999995e-05,4.139511657499999e-05,4.4005283235e-05,4.6345399640000005e-05,4.8933273319999995e-05,5.0974469015e-05,5.220909951500001e-05,5.3890704660000015e-05,5.484353314000001e-05,5.53517386e-05,5.6261864480000004e-05,5.696373901000001e-05,5.7777455735e-05,5.859587236e-05,5.9138692449999984e-05,5.962263166999999e-05,5.9597610925e-05,5.9346187485e-05,5.9608615995e-05,5.9639938265e-05,6.0145792844999994e-05,5.990546960500001e-05,6.0135446435e-05,6.0386961545e-05,6.0501903325000015e-05,6.0165920875e-05,6.0201005914999984e-05,5.979344313e-05,5.9410055294999986e-05,5.938766845499997e-05,5.9780181434999986e-05
